date,fips,cases,deaths
3/10/2020,4021,3,0
3/10/2020,6001,25,0
3/10/2020,6013,9,0
3/10/2020,6019,1,0
3/10/2020,6023,1,0
3/10/2020,6037,20,0
3/10/2020,6039,1,0
3/10/2020,6041,2,0
3/10/2020,6055,1,0
3/10/2020,6059,5,0
3/10/2020,6061,7,1
3/10/2020,6065,4,0
3/10/2020,6067,9,1
3/10/2020,6073,2,0
3/10/2020,6075,17,0
3/10/2020,6077,1,0
3/10/2020,6081,9,0
3/10/2020,6085,45,1
3/10/2020,6087,2,0
3/10/2020,6089,1,0
3/10/2020,6095,12,0
3/10/2020,6097,3,0
3/10/2020,6111,1,0
3/10/2020,6113,1,0
3/10/2020,8005,2,0
3/10/2020,8031,4,0
3/10/2020,8035,3,0
3/10/2020,8037,3,0
3/10/2020,8041,1,0
3/10/2020,8051,1,0
3/10/2020,8059,2,0
3/10/2020,8069,1,0
3/10/2020,9001,2,0
3/10/2020,11001,4,0
3/10/2020,12001,1,0
3/10/2020,12011,4,0
3/10/2020,12015,1,0
3/10/2020,12021,3,0
3/10/2020,12057,2,0
3/10/2020,12071,2,1
3/10/2020,12081,2,0
3/10/2020,12089,1,0
3/10/2020,12091,1,0
3/10/2020,12101,1,0
3/10/2020,12103,2,0
3/10/2020,12113,1,1
3/10/2020,12127,2,0
3/10/2020,13049,1,0
3/10/2020,13057,1,0
3/10/2020,13067,7,0
3/10/2020,13089,2,0
3/10/2020,13113,1,0
3/10/2020,13115,1,0
3/10/2020,13121,6,0
3/10/2020,13135,2,0
3/10/2020,13233,1,0
3/10/2020,15003,2,0
3/10/2020,17031,17,0
3/10/2020,17089,1,0
3/10/2020,17111,1,0
3/10/2020,18001,1,0
3/10/2020,18011,1,0
3/10/2020,18063,2,0
3/10/2020,18097,1,0
3/10/2020,18113,1,0
3/10/2020,19103,12,0
3/10/2020,19155,1,0
3/10/2020,20091,1,0
3/10/2020,21067,3,0
3/10/2020,21097,3,0
3/10/2020,21111,1,0
3/10/2020,22051,1,0
3/10/2020,22071,5,0
3/10/2020,24025,1,0
3/10/2020,24031,5,0
3/10/2020,24033,3,0
3/10/2020,25003,7,0
3/10/2020,25009,1,0
3/10/2020,25017,41,0
3/10/2020,25021,22,0
3/10/2020,25025,20,0
3/10/2020,25027,1,0
3/10/2020,26125,1,0
3/10/2020,26163,1,0
3/10/2020,27003,1,0
3/10/2020,27019,1,0
3/10/2020,27123,1,0
3/10/2020,29189,1,0
3/10/2020,31055,17,0
3/10/2020,32003,2,0
3/10/2020,32031,2,0
3/10/2020,33009,3,0
3/10/2020,33015,2,0
3/10/2020,34003,7,1
3/10/2020,34005,2,0
3/10/2020,34007,1,0
3/10/2020,34017,1,0
3/10/2020,34025,2,0
3/10/2020,34031,1,0
3/10/2020,34039,1,0
3/10/2020,36059,19,0
3/10/2020,,37,0
3/10/2020,36087,6,0
3/10/2020,36091,2,0
3/10/2020,36103,1,0
3/10/2020,36111,1,0
3/10/2020,36119,107,0
3/10/2020,37037,1,0
3/10/2020,37183,6,0
3/10/2020,39035,3,0
3/10/2020,40143,2,0
3/10/2020,41019,1,0
3/10/2020,41029,2,0
3/10/2020,41035,1,0
3/10/2020,41047,1,0
3/10/2020,41051,1,0
3/10/2020,41067,8,0
3/10/2020,42045,1,0
3/10/2020,42089,1,0
3/10/2020,42091,8,0
3/10/2020,42101,1,0
3/10/2020,42127,1,0
3/10/2020,,5,0
3/10/2020,45019,1,0
3/10/2020,45055,7,0
3/10/2020,45083,1,0
3/10/2020,46005,1,0
3/10/2020,46023,1,0
3/10/2020,46035,2,1
3/10/2020,46099,1,0
3/10/2020,47037,1,0
3/10/2020,47157,1,0
3/10/2020,47163,1,0
3/10/2020,47187,4,0
3/10/2020,48029,11,0
3/10/2020,48085,3,0
3/10/2020,48113,2,0
3/10/2020,48157,6,0
3/10/2020,48201,7,0
3/10/2020,48339,1,0
3/10/2020,48439,1,0
3/10/2020,49011,1,0
3/10/2020,49035,1,0
3/10/2020,49053,1,0
3/10/2020,49057,1,0
3/10/2020,50003,1,0
3/10/2020,51059,4,0
3/10/2020,51107,2,0
3/10/2020,51810,2,0
3/10/2020,53007,1,1
3/10/2020,53011,1,0
3/10/2020,53031,1,0
3/10/2020,53033,191,23
3/10/2020,53035,2,0
3/10/2020,53037,1,0
3/10/2020,53053,14,0
3/10/2020,53057,1,0
3/10/2020,53061,61,0
3/10/2020,53063,4,0
3/10/2020,53071,1,0
3/10/2020,53073,1,0
3/10/2020,55025,2,0
3/10/2020,55093,1,0
3/11/2020,4013,3,0
3/11/2020,4019,1,0
3/11/2020,4021,5,0
3/11/2020,5069,1,0
3/11/2020,6001,25,0
3/11/2020,6013,9,0
3/11/2020,6019,1,0
3/11/2020,6023,1,0
3/11/2020,6037,28,1
3/11/2020,6039,1,0
3/11/2020,6041,4,0
3/11/2020,6055,1,0
3/11/2020,6059,6,0
3/11/2020,6061,7,1
3/11/2020,6065,4,0
3/11/2020,6067,9,1
3/11/2020,6073,2,0
3/11/2020,6075,17,0
3/11/2020,6077,1,0
3/11/2020,6081,15,0
3/11/2020,6085,48,1
3/11/2020,6087,2,0
3/11/2020,6089,1,0
3/11/2020,6095,12,0
3/11/2020,6097,3,0
3/11/2020,6099,2,0
3/11/2020,6111,2,0
3/11/2020,6113,1,0
3/11/2020,8005,3,0
3/11/2020,8031,6,0
3/11/2020,8035,3,0
3/11/2020,8037,4,0
3/11/2020,8041,1,0
3/11/2020,8051,3,0
3/11/2020,8059,4,0
3/11/2020,8069,1,0
3/11/2020,8097,9,0
3/11/2020,9001,3,0
3/11/2020,10003,1,0
3/11/2020,11001,10,0
3/11/2020,12001,1,0
3/11/2020,12011,5,0
3/11/2020,12015,1,0
3/11/2020,12021,3,0
3/11/2020,12057,2,0
3/11/2020,12071,2,1
3/11/2020,12081,2,0
3/11/2020,12086,1,0
3/11/2020,12089,1,0
3/11/2020,12091,1,0
3/11/2020,12101,1,0
3/11/2020,12103,2,0
3/11/2020,12113,1,1
3/11/2020,12109,1,0
3/11/2020,12127,2,0
3/11/2020,13015,3,0
3/11/2020,13049,1,0
3/11/2020,13057,1,0
3/11/2020,13067,8,0
3/11/2020,13089,4,0
3/11/2020,13113,1,0
3/11/2020,13115,2,0
3/11/2020,13121,6,0
3/11/2020,13135,2,0
3/11/2020,13177,1,0
3/11/2020,13185,1,0
3/11/2020,13233,1,0
3/11/2020,15003,2,0
3/11/2020,17031,22,0
3/11/2020,17089,1,0
3/11/2020,17097,1,0
3/11/2020,17111,1,0
3/11/2020,18001,1,0
3/11/2020,18011,1,0
3/11/2020,18063,2,0
3/11/2020,18067,1,0
3/11/2020,18081,3,0
3/11/2020,18097,1,0
3/11/2020,18113,1,0
3/11/2020,18141,1,0
3/11/2020,19103,13,0
3/11/2020,19155,1,0
3/11/2020,20091,1,0
3/11/2020,21067,3,0
3/11/2020,21097,3,0
3/11/2020,21111,1,0
3/11/2020,22017,1,0
3/11/2020,22051,1,0
3/11/2020,22071,11,0
3/11/2020,24005,1,0
3/11/2020,24025,1,0
3/11/2020,24031,6,0
3/11/2020,24033,5,0
3/11/2020,25003,9,0
3/11/2020,25009,1,0
3/11/2020,25017,41,0
3/11/2020,25021,22,0
3/11/2020,25025,20,0
3/11/2020,25027,2,0
3/11/2020,26125,1,0
3/11/2020,26163,1,0
3/11/2020,27003,1,0
3/11/2020,27019,1,0
3/11/2020,27109,1,0
3/11/2020,27123,2,0
3/11/2020,28035,1,0
3/11/2020,29189,1,0
3/11/2020,31055,23,0
3/11/2020,32003,5,0
3/11/2020,32031,2,0
3/11/2020,33009,3,0
3/11/2020,33015,2,0
3/11/2020,34003,11,1
3/11/2020,34005,2,0
3/11/2020,34007,1,0
3/11/2020,34017,1,0
3/11/2020,34023,2,0
3/11/2020,34025,4,0
3/11/2020,34031,1,0
3/11/2020,34039,1,0
3/11/2020,35001,1,0
3/11/2020,35049,1,0
3/11/2020,35053,2,0
3/11/2020,36055,1,0
3/11/2020,36059,28,0
3/11/2020,,52,0
3/11/2020,36087,6,0
3/11/2020,36091,2,0
3/11/2020,36103,6,0
3/11/2020,36111,2,0
3/11/2020,36119,120,0
3/11/2020,37037,1,0
3/11/2020,37183,7,0
3/11/2020,38101,1,0
3/11/2020,39035,3,0
3/11/2020,39151,1,0
3/11/2020,40143,2,0
3/11/2020,41017,1,0
3/11/2020,41019,1,0
3/11/2020,41029,2,0
3/11/2020,41035,1,0
3/11/2020,41043,2,0
3/11/2020,41047,2,0
3/11/2020,41051,1,0
3/11/2020,41053,1,0
3/11/2020,41059,1,0
3/11/2020,41067,8,0
3/11/2020,42017,2,0
3/11/2020,42045,1,0
3/11/2020,42089,2,0
3/11/2020,42091,9,0
3/11/2020,42101,1,0
3/11/2020,42127,1,0
3/11/2020,,5,0
3/11/2020,45019,1,0
3/11/2020,45055,7,0
3/11/2020,45057,1,0
3/11/2020,45083,1,0
3/11/2020,46005,1,0
3/11/2020,46009,1,0
3/11/2020,46023,1,0
3/11/2020,46035,2,1
3/11/2020,46099,3,0
3/11/2020,47037,2,0
3/11/2020,47157,1,0
3/11/2020,47163,1,0
3/11/2020,47187,4,0
3/11/2020,48029,11,0
3/11/2020,48085,3,0
3/11/2020,48113,3,0
3/11/2020,48157,6,0
3/11/2020,48183,1,0
3/11/2020,48201,7,0
3/11/2020,48339,1,0
3/11/2020,48439,1,0
3/11/2020,49011,1,0
3/11/2020,49035,2,0
3/11/2020,49053,1,0
3/11/2020,49057,1,0
3/11/2020,50003,1,0
3/11/2020,50007,1,0
3/11/2020,51013,2,0
3/11/2020,51059,4,0
3/11/2020,51107,2,0
3/11/2020,51810,2,0
3/11/2020,53007,1,1
3/11/2020,53011,1,0
3/11/2020,53029,1,0
3/11/2020,53031,1,0
3/11/2020,53033,235,27
3/11/2020,53035,2,0
3/11/2020,53037,3,0
3/11/2020,53053,17,0
3/11/2020,53057,1,0
3/11/2020,53061,69,1
3/11/2020,53063,4,0
3/11/2020,53067,1,0
3/11/2020,53071,1,0
3/11/2020,53073,1,0
3/11/2020,55025,2,0
3/11/2020,55039,2,0
3/11/2020,55093,1,0
3/11/2020,55133,1,0
3/11/2020,56033,1,0
3/12/2020,2020,1,0
3/12/2020,4013,3,0
3/12/2020,4019,1,0
3/12/2020,4021,5,0
3/12/2020,5069,1,0
3/12/2020,5119,5,0
3/12/2020,6001,29,0
3/12/2020,6013,9,0
3/12/2020,6019,1,0
3/12/2020,6023,1,0
3/12/2020,6037,32,1
3/12/2020,6039,1,0
3/12/2020,6041,4,0
3/12/2020,6055,1,0
3/12/2020,6059,6,0
3/12/2020,6061,7,1
3/12/2020,6065,6,0
3/12/2020,6067,16,1
3/12/2020,6073,5,0
3/12/2020,6075,21,0
3/12/2020,6077,3,0
3/12/2020,6081,20,0
3/12/2020,6085,66,1
3/12/2020,6087,2,0
3/12/2020,6089,1,0
3/12/2020,6095,12,0
3/12/2020,6097,3,0
3/12/2020,6099,2,0
3/12/2020,6107,1,0
3/12/2020,6111,2,0
3/12/2020,6113,1,0
3/12/2020,8001,2,0
3/12/2020,8005,3,0
3/12/2020,8031,9,0
3/12/2020,8035,3,0
3/12/2020,8037,11,0
3/12/2020,8041,1,1
3/12/2020,8051,4,0
3/12/2020,8059,5,0
3/12/2020,8069,1,0
3/12/2020,8097,10,0
3/12/2020,9001,5,0
3/12/2020,9005,1,0
3/12/2020,10003,4,0
3/12/2020,11001,10,0
3/12/2020,12001,2,0
3/12/2020,12011,12,0
3/12/2020,12015,1,0
3/12/2020,12019,1,0
3/12/2020,12021,3,0
3/12/2020,12031,1,0
3/12/2020,12057,3,0
3/12/2020,12071,4,1
3/12/2020,12081,2,0
3/12/2020,12086,2,0
3/12/2020,12089,1,0
3/12/2020,12091,1,0
3/12/2020,12099,2,0
3/12/2020,12101,1,0
3/12/2020,12103,2,0
3/12/2020,12113,1,1
3/12/2020,12115,2,0
3/12/2020,12117,1,0
3/12/2020,12109,1,0
3/12/2020,12127,3,0
3/12/2020,13015,3,0
3/12/2020,13049,1,0
3/12/2020,13057,1,0
3/12/2020,13067,8,1
3/12/2020,13089,4,0
3/12/2020,13113,1,0
3/12/2020,13115,2,0
3/12/2020,13121,6,0
3/12/2020,13135,2,0
3/12/2020,13177,1,0
3/12/2020,13185,1,0
3/12/2020,13233,1,0
3/12/2020,15003,2,0
3/12/2020,17031,27,0
3/12/2020,17089,2,0
3/12/2020,17097,1,0
3/12/2020,17111,2,0
3/12/2020,18001,1,0
3/12/2020,18011,1,0
3/12/2020,18063,2,0
3/12/2020,18067,1,0
3/12/2020,18081,3,0
3/12/2020,18097,2,0
3/12/2020,18113,1,0
3/12/2020,18141,1,0
3/12/2020,19027,1,0
3/12/2020,19103,14,0
3/12/2020,19155,1,0
3/12/2020,20091,4,0
3/12/2020,20209,1,1
3/12/2020,21067,4,0
3/12/2020,21097,4,0
3/12/2020,21111,2,0
3/12/2020,21173,1,0
3/12/2020,22017,1,0
3/12/2020,22051,1,0
3/12/2020,22071,12,0
3/12/2020,23001,1,0
3/12/2020,24005,1,0
3/12/2020,24025,1,0
3/12/2020,24031,6,0
3/12/2020,24033,5,0
3/12/2020,25003,9,0
3/12/2020,25009,2,0
3/12/2020,25017,49,0
3/12/2020,25021,24,0
3/12/2020,25025,22,0
3/12/2020,25027,2,0
3/12/2020,26065,1,0
3/12/2020,26081,3,0
3/12/2020,26117,1,0
3/12/2020,26125,3,0
3/12/2020,26147,1,0
3/12/2020,26161,2,0
3/12/2020,26163,1,0
3/12/2020,27003,1,0
3/12/2020,27019,1,0
3/12/2020,27037,1,0
3/12/2020,27053,1,0
3/12/2020,27109,1,0
3/12/2020,27123,2,0
3/12/2020,27145,2,0
3/12/2020,28035,1,0
3/12/2020,29077,1,0
3/12/2020,29189,1,0
3/12/2020,31025,1,0
3/12/2020,31055,23,0
3/12/2020,32510,1,0
3/12/2020,32003,8,0
3/12/2020,32031,2,0
3/12/2020,33009,3,0
3/12/2020,33015,3,0
3/12/2020,34003,13,1
3/12/2020,34005,2,0
3/12/2020,34007,1,0
3/12/2020,34013,1,0
3/12/2020,34017,1,0
3/12/2020,34023,2,0
3/12/2020,34025,5,0
3/12/2020,34027,1,0
3/12/2020,34031,1,0
3/12/2020,34039,1,0
3/12/2020,,1,0
3/12/2020,35001,2,0
3/12/2020,35049,2,0
3/12/2020,35053,2,0
3/12/2020,36001,2,0
3/12/2020,36025,1,0
3/12/2020,36027,1,0
3/12/2020,36043,1,0
3/12/2020,36055,1,0
3/12/2020,36059,41,0
3/12/2020,,96,0
3/12/2020,36071,1,0
3/12/2020,36087,7,0
3/12/2020,36091,3,0
3/12/2020,36103,21,0
3/12/2020,36111,4,0
3/12/2020,36119,147,0
3/12/2020,37025,1,0
3/12/2020,37037,1,0
3/12/2020,37067,2,0
3/12/2020,37101,1,0
3/12/2020,37119,2,0
3/12/2020,37133,1,0
3/12/2020,37183,8,0
3/12/2020,38101,1,0
3/12/2020,39035,3,0
3/12/2020,39151,1,0
3/12/2020,39155,1,0
3/12/2020,40143,2,0
3/12/2020,41005,1,0
3/12/2020,41017,1,0
3/12/2020,41019,1,0
3/12/2020,41029,2,0
3/12/2020,41035,1,0
3/12/2020,41043,8,0
3/12/2020,41047,2,0
3/12/2020,41051,1,0
3/12/2020,41053,1,0
3/12/2020,41059,2,0
3/12/2020,41067,10,0
3/12/2020,42017,2,0
3/12/2020,42045,1,0
3/12/2020,42089,2,0
3/12/2020,42091,13,0
3/12/2020,42095,1,0
3/12/2020,42101,1,0
3/12/2020,42103,1,0
3/12/2020,42127,1,0
3/12/2020,,5,0
3/12/2020,45019,1,0
3/12/2020,45055,8,0
3/12/2020,45057,2,0
3/12/2020,45083,1,0
3/12/2020,46005,1,0
3/12/2020,46009,1,0
3/12/2020,46023,1,0
3/12/2020,46035,2,1
3/12/2020,46099,3,0
3/12/2020,47037,6,0
3/12/2020,47093,1,0
3/12/2020,47157,2,0
3/12/2020,47163,1,0
3/12/2020,47187,8,0
3/12/2020,48029,11,0
3/12/2020,48085,4,0
3/12/2020,48113,8,0
3/12/2020,48157,6,0
3/12/2020,48183,1,0
3/12/2020,48201,9,0
3/12/2020,48339,1,0
3/12/2020,48439,1,0
3/12/2020,49011,1,0
3/12/2020,49035,4,0
3/12/2020,49053,1,0
3/12/2020,49057,1,0
3/12/2020,50003,1,0
3/12/2020,50007,1,0
3/12/2020,51510,1,0
3/12/2020,51013,2,0
3/12/2020,51059,4,0
3/12/2020,51085,1,0
3/12/2020,51095,3,0
3/12/2020,51107,2,0
3/12/2020,51147,1,0
3/12/2020,51153,1,0
3/12/2020,51810,2,0
3/12/2020,53007,1,1
3/12/2020,53011,1,0
3/12/2020,53013,1,0
3/12/2020,53027,1,0
3/12/2020,53029,3,0
3/12/2020,53031,1,0
3/12/2020,53033,271,28
3/12/2020,53035,2,0
3/12/2020,53037,3,0
3/12/2020,53053,17,0
3/12/2020,53057,2,0
3/12/2020,53061,107,3
3/12/2020,53063,4,0
3/12/2020,53067,1,0
3/12/2020,53071,1,0
3/12/2020,53073,1,0
3/12/2020,53077,2,0
3/12/2020,55025,4,0
3/12/2020,55039,2,0
3/12/2020,55093,1,0
3/12/2020,55133,1,0
3/12/2020,56033,1,0
3/13/2020,1051,1,0
3/13/2020,1073,2,0
3/13/2020,1083,1,0
3/13/2020,1101,1,0
3/13/2020,1125,1,0
3/13/2020,2020,1,0
3/13/2020,4013,3,0
3/13/2020,4019,1,0
3/13/2020,4021,5,0
3/13/2020,5069,1,0
3/13/2020,5119,6,0
3/13/2020,6001,29,0
3/13/2020,6013,25,0
3/13/2020,6019,1,0
3/13/2020,6023,1,0
3/13/2020,6037,40,1
3/13/2020,6039,1,0
3/13/2020,6041,4,0
3/13/2020,6055,1,0
3/13/2020,6059,13,0
3/13/2020,6061,7,1
3/13/2020,6065,10,0
3/13/2020,6067,16,1
3/13/2020,6069,1,0
3/13/2020,6073,9,0
3/13/2020,6075,26,0
3/13/2020,6077,8,0
3/13/2020,6081,20,0
3/13/2020,6085,79,2
3/13/2020,6087,2,0
3/13/2020,6089,1,0
3/13/2020,6095,12,0
3/13/2020,6097,3,0
3/13/2020,6099,2,0
3/13/2020,6107,2,0
3/13/2020,6111,5,0
3/13/2020,6113,2,0
3/13/2020,8001,3,0
3/13/2020,8005,7,0
3/13/2020,8019,1,0
3/13/2020,8031,17,0
3/13/2020,8035,4,0
3/13/2020,8037,16,0
3/13/2020,8041,2,2
3/13/2020,8051,5,0
3/13/2020,8059,7,0
3/13/2020,8069,1,0
3/13/2020,8097,10,0
3/13/2020,8101,1,0
3/13/2020,8107,1,0
3/13/2020,8117,2,0
3/13/2020,8123,1,0
3/13/2020,9001,8,0
3/13/2020,9005,3,0
3/13/2020,10003,4,0
3/13/2020,11001,10,0
3/13/2020,12001,3,0
3/13/2020,12011,21,0
3/13/2020,12015,1,0
3/13/2020,12019,1,0
3/13/2020,12021,3,0
3/13/2020,12031,1,0
3/13/2020,12057,3,0
3/13/2020,12071,4,1
3/13/2020,12081,4,0
3/13/2020,12086,8,0
3/13/2020,12089,1,0
3/13/2020,12091,1,0
3/13/2020,12095,1,0
3/13/2020,12097,1,0
3/13/2020,12099,5,0
3/13/2020,12101,1,0
3/13/2020,12103,2,0
3/13/2020,12113,1,1
3/13/2020,12115,2,0
3/13/2020,12117,1,0
3/13/2020,12109,1,0
3/13/2020,12127,4,0
3/13/2020,13015,7,0
3/13/2020,13049,1,0
3/13/2020,13057,4,0
3/13/2020,13067,8,1
3/13/2020,13089,4,0
3/13/2020,13113,1,0
3/13/2020,13115,2,0
3/13/2020,13121,6,0
3/13/2020,13129,2,0
3/13/2020,13135,2,0
3/13/2020,13151,1,0
3/13/2020,13177,1,0
3/13/2020,13185,1,0
3/13/2020,13233,1,0
3/13/2020,15003,2,0
3/13/2020,16001,1,0
3/13/2020,17031,40,0
3/13/2020,17089,2,0
3/13/2020,17097,2,0
3/13/2020,17111,2,0
3/13/2020,18001,1,0
3/13/2020,18011,1,0
3/13/2020,18063,2,0
3/13/2020,18067,1,0
3/13/2020,18081,3,0
3/13/2020,18097,2,0
3/13/2020,18113,1,0
3/13/2020,18141,1,0
3/13/2020,19027,1,0
3/13/2020,19085,1,0
3/13/2020,19103,14,0
3/13/2020,19155,1,0
3/13/2020,20015,1,0
3/13/2020,20091,4,0
3/13/2020,20209,1,1
3/13/2020,21067,4,0
3/13/2020,21097,4,0
3/13/2020,21111,2,0
3/13/2020,21173,1,0
3/13/2020,22017,1,0
3/13/2020,22051,3,0
3/13/2020,22071,28,0
3/13/2020,22089,1,0
3/13/2020,22103,2,0
3/13/2020,22109,1,0
3/13/2020,23001,1,0
3/13/2020,23005,1,0
3/13/2020,24003,1,0
3/13/2020,24005,2,0
3/13/2020,24017,1,0
3/13/2020,24025,1,0
3/13/2020,24031,6,0
3/13/2020,24033,7,0
3/13/2020,25003,9,0
3/13/2020,25009,2,0
3/13/2020,25017,60,0
3/13/2020,25021,24,0
3/13/2020,25025,26,0
3/13/2020,25027,2,0
3/13/2020,26017,1,0
3/13/2020,26029,1,0
3/13/2020,26065,1,0
3/13/2020,26081,3,0
3/13/2020,26089,1,0
3/13/2020,26099,1,0
3/13/2020,26117,1,0
3/13/2020,26125,6,0
3/13/2020,26147,1,0
3/13/2020,26161,3,0
3/13/2020,26163,6,0
3/13/2020,27003,1,0
3/13/2020,27019,1,0
3/13/2020,27037,2,0
3/13/2020,27053,3,0
3/13/2020,27109,1,0
3/13/2020,27123,3,0
3/13/2020,27145,2,0
3/13/2020,27171,1,0
3/13/2020,28029,1,0
3/13/2020,28035,3,0
3/13/2020,28083,1,0
3/13/2020,28109,1,0
3/13/2020,29077,1,0
3/13/2020,29083,1,0
3/13/2020,29189,2,0
3/13/2020,30031,1,0
3/13/2020,30049,1,0
3/13/2020,30093,1,0
3/13/2020,30111,1,0
3/13/2020,31025,1,0
3/13/2020,31055,26,0
3/13/2020,32510,1,0
3/13/2020,32003,16,0
3/13/2020,32031,2,0
3/13/2020,33009,3,0
3/13/2020,33015,4,0
3/13/2020,34003,17,1
3/13/2020,34005,3,0
3/13/2020,34007,2,0
3/13/2020,34013,6,0
3/13/2020,34017,3,0
3/13/2020,34023,4,0
3/13/2020,34025,7,0
3/13/2020,34027,3,0
3/13/2020,34029,1,0
3/13/2020,34031,2,0
3/13/2020,34039,1,0
3/13/2020,,1,0
3/13/2020,35001,5,0
3/13/2020,35049,3,0
3/13/2020,35053,2,0
3/13/2020,36001,2,0
3/13/2020,36025,1,0
3/13/2020,36027,3,0
3/13/2020,36043,1,0
3/13/2020,36055,1,0
3/13/2020,36059,51,0
3/13/2020,,155,0
3/13/2020,36071,3,0
3/13/2020,36087,9,0
3/13/2020,36091,3,0
3/13/2020,36093,1,0
3/13/2020,36103,29,0
3/13/2020,36111,5,0
3/13/2020,36119,157,0
3/13/2020,37025,1,0
3/13/2020,37037,1,0
3/13/2020,37067,2,0
3/13/2020,37101,1,0
3/13/2020,37119,2,0
3/13/2020,37133,1,0
3/13/2020,37183,9,0
3/13/2020,37191,1,0
3/13/2020,38101,1,0
3/13/2020,39035,11,0
3/13/2020,39151,1,0
3/13/2020,39155,1,0
3/13/2020,40109,1,0
3/13/2020,40143,2,0
3/13/2020,41005,1,0
3/13/2020,41017,1,0
3/13/2020,41019,1,0
3/13/2020,41029,2,0
3/13/2020,41035,1,0
3/13/2020,41043,8,0
3/13/2020,41047,2,0
3/13/2020,41051,1,0
3/13/2020,41053,1,0
3/13/2020,41059,2,0
3/13/2020,41067,10,0
3/13/2020,42017,3,0
3/13/2020,42029,1,0
3/13/2020,42041,3,0
3/13/2020,42045,6,0
3/13/2020,42089,3,0
3/13/2020,42091,18,0
3/13/2020,42095,1,0
3/13/2020,42101,3,0
3/13/2020,42103,1,0
3/13/2020,42125,1,0
3/13/2020,42127,1,0
3/13/2020,,3,0
3/13/2020,,20,0
3/13/2020,45019,1,0
3/13/2020,45055,9,0
3/13/2020,45057,2,0
3/13/2020,45083,1,0
3/13/2020,46005,1,0
3/13/2020,46009,1,0
3/13/2020,46023,1,0
3/13/2020,46035,2,1
3/13/2020,46087,1,0
3/13/2020,46099,3,0
3/13/2020,47037,10,0
3/13/2020,47065,1,0
3/13/2020,47089,1,0
3/13/2020,47093,1,0
3/13/2020,47149,1,0
3/13/2020,47157,2,0
3/13/2020,47163,1,0
3/13/2020,47187,9,0
3/13/2020,48027,1,0
3/13/2020,48029,11,0
3/13/2020,48085,5,0
3/13/2020,48113,9,0
3/13/2020,48141,1,0
3/13/2020,48157,9,0
3/13/2020,48167,1,0
3/13/2020,48183,1,0
3/13/2020,48201,10,0
3/13/2020,48339,1,0
3/13/2020,48423,3,0
3/13/2020,48439,2,0
3/13/2020,48453,4,0
3/13/2020,49011,1,0
3/13/2020,49035,4,0
3/13/2020,49053,1,0
3/13/2020,49057,1,0
3/13/2020,50003,1,0
3/13/2020,50007,1,0
3/13/2020,51510,1,0
3/13/2020,51013,5,0
3/13/2020,51059,6,0
3/13/2020,51085,1,0
3/13/2020,51660,1,0
3/13/2020,51095,8,0
3/13/2020,51107,3,0
3/13/2020,51147,1,0
3/13/2020,51153,2,0
3/13/2020,51810,2,0
3/13/2020,53007,1,1
3/13/2020,53011,3,0
3/13/2020,53013,1,0
3/13/2020,53025,1,0
3/13/2020,53027,1,0
3/13/2020,53029,3,0
3/13/2020,53031,1,0
3/13/2020,53033,329,33
3/13/2020,53035,3,0
3/13/2020,53037,3,0
3/13/2020,53053,19,0
3/13/2020,53057,3,0
3/13/2020,53061,132,3
3/13/2020,53063,4,0
3/13/2020,53067,3,0
3/13/2020,53071,1,0
3/13/2020,53073,1,0
3/13/2020,53077,2,0
3/13/2020,55025,5,0
3/13/2020,55039,6,0
3/13/2020,55079,2,0
3/13/2020,55093,1,0
3/13/2020,55101,1,0
3/13/2020,55117,3,0
3/13/2020,55133,1,0
3/13/2020,56013,1,0
3/13/2020,56033,1,0
3/14/2020,1003,1,0
3/14/2020,1051,1,0
3/14/2020,1073,6,0
3/14/2020,1083,1,0
3/14/2020,1101,1,0
3/14/2020,1125,2,0
3/14/2020,2020,1,0
3/14/2020,4009,1,0
3/14/2020,4013,4,0
3/14/2020,4019,2,0
3/14/2020,4021,5,0
3/14/2020,5069,2,0
3/14/2020,5119,7,0
3/14/2020,6001,29,0
3/14/2020,6013,25,0
3/14/2020,6019,2,0
3/14/2020,6023,1,0
3/14/2020,6037,53,1
3/14/2020,6039,1,0
3/14/2020,6041,4,0
3/14/2020,6055,1,0
3/14/2020,6059,14,0
3/14/2020,6061,8,1
3/14/2020,6065,10,0
3/14/2020,6067,28,1
3/14/2020,6069,1,0
3/14/2020,6073,10,0
3/14/2020,6075,31,0
3/14/2020,6077,8,0
3/14/2020,6079,1,0
3/14/2020,6081,32,0
3/14/2020,6085,91,2
3/14/2020,6087,2,0
3/14/2020,6089,1,0
3/14/2020,6095,12,0
3/14/2020,6097,4,0
3/14/2020,6099,2,0
3/14/2020,6107,3,0
3/14/2020,6111,5,0
3/14/2020,6113,2,0
3/14/2020,8001,6,0
3/14/2020,8005,10,0
3/14/2020,8013,1,0
3/14/2020,8019,1,0
3/14/2020,8031,23,0
3/14/2020,8035,4,0
3/14/2020,8037,20,0
3/14/2020,8041,3,2
3/14/2020,8051,7,0
3/14/2020,8059,9,0
3/14/2020,8069,1,0
3/14/2020,8077,1,0
3/14/2020,8097,11,0
3/14/2020,8101,1,0
3/14/2020,8107,1,0
3/14/2020,8117,2,0
3/14/2020,8123,2,0
3/14/2020,9001,15,0
3/14/2020,9003,1,0
3/14/2020,9005,3,0
3/14/2020,9009,1,0
3/14/2020,10003,4,0
3/14/2020,11001,16,0
